loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2022-09-27T12:58:56.435+02:00,2351,1664276335.999768,46.48900142334178,9.902784411080617,1813.601,1.371148,1.690698,352.0565576912688,54.59696553982536,2.267685478550425,6.330059946216679,-9999,1664276336.426542,16.3777961730957,-43.99953842163086,-14.16944122314453,300.4908142089844,297.0094909667969,12.3038444519043,21711.822174125,0.11865234375,-1.322906494140625,-0.403839111328125,21711.808525125,-0.06250066310167313,0.7953541278839111,-0.2282014787197113,21711.813500125,61.60768127441406,-53.53097534179688,-54.58921813964844,21711.804802125,0.4212572172271813,-0.4455440117075998,1.474153587973818,-0.08492058515548706,0.7219330668449402,-0.2179468721151352,-0.06339754164218903,-0.460400402545929,-0.2040813565254211,XArbitraryCorrectedZVertical,0.6752324103877403,-0.02292007950408403,0.005767176538788665,0.7372262328009558,-0.04158293828368187,-0.995333731174469,-0.08707172423601151,16.2601318359375,-44.05486297607422,-14.1740608215332,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,289,0.7525599,0.7027993,1.86873,192.3993,0,2,2022-09-27T12:58:52.173+02:00,21708.39455,0,-2.407227,80.5015,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
2022-09-27T12:58:56.491+02:00,2352,1664276335.999768,46.48900142334178,9.902784411080617,1813.601,1.371148,1.690698,352.0565576912688,54.59696553982536,2.267685478550425,6.330059946216679,-9999,1664276336.486071,17.20272064208984,-44.32024002075195,-13.62156677246094,298.304931640625,294.8236083984375,12.30279064178467,21711.881738125,0.333892822265625,-0.957000732421875,-0.225006103515625,21711.868088125,0.2346013188362122,0.2947078049182892,0.1620086133480072,21711.875721125,62.37757873535156,-53.87248229980469,-54.07061767578125,21711.864365125,0.4021566971203139,-0.3785603453789164,1.482584974139669,0.2232846468687057,0.3851758539676666,0.1363275796175003,0.4214752614498138,-0.004849374294281006,-0.2653083801269531,XArbitraryCorrectedZVertical,0.6775379508887548,-0.003529359419894795,0.0201978830409888,0.7352019696241796,-0.03255924955010414,-0.9961119294166565,-0.08185973763465881,17.22337341308594,-44.32327270507812,-13.55260467529297,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,289,0.7525599,0.7027993,1.86873,192.3993,0,2,2022-09-27T12:58:52.173+02:00,21708.39455,0,-2.407227,80.5015,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
2022-09-27T12:58:56.551+02:00,2353,1664276335.999768,46.48900142334178,9.902784411080617,1813.601,1.371148,1.690698,352.0565576912688,54.59696553982536,2.267685478550425,6.330059946216679,-9999,1664276336.545581,16.37973022460938,-44.72751235961914,-13.2900276184082,297.7802124023438,294.2988891601562,12.30297088623047,21711.941302125,0.0489044189453125,-1.175384521484375,-0.0209503173828125,21711.927652125,0.1267302483320236,0.344370424747467,0.1638413965702057,21711.937947125,61.41828918457031,-54.34011840820312,-53.51396179199219,21711.923929125,0.6093738728381878,-0.588884690030077,1.491120857282034,0.1724606156349182,0.2361898124217987,0.1711462736129761,0.200472503900528,-0.08120572566986084,0.003394246101379395,XArbitraryCorrectedZVertical,0.6832518957385911,-0.008642964750063042,0.02311926584515184,0.7297654296931214,-0.04420723766088486,-0.9968276023864746,-0.06618428975343704,16.44454956054688,-44.69575119018555,-13.61984634399414,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,289,0.7525599,0.7027993,1.86873,192.3993,0,2,2022-09-27T12:58:52.173+02:00,21708.39455,0,-2.407227,80.5015,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
2022-09-27T12:58:56.610+02:00,2354,1664276335.999768,46.48900142334178,9.902784411080617,1813.601,1.371148,1.690698,352.0565576912688,54.59696553982536,2.267685478550425,6.330059946216679,-9999,1664276336.605269,16.18953704833984,-44.74484252929688,-13.43099594116211,295.805419921875,292.3240966796875,12.30340194702148,21712.000866125,-0.048370361328125,-0.850189208984375,-0.139434814453125,21711.987216125,-0.237471416592598,0.367681086063385,0.1651205122470856,21712.000171125,61.30484008789062,-54.32919311523438,-53.90045166015625,21711.983493125,0.6321491337188737,-0.5831527848972231,1.478100491240694,-0.2582728266716003,0.3970782160758972,0.1634682416915894,0.05629501491785049,-0.01973485946655273,-0.02146076411008835,XArbitraryCorrectedZVertical,0.6792393778265654,-0.001401813142883568,0.03600685045016139,0.7330315340374642,-0.0509696863591671,-0.9957067966461182,-0.07726380228996277,16.2862434387207,-44.83181381225586,-13.29406356811523,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,289,0.7525599,0.7027993,1.86873,192.3993,0,2,2022-09-27T12:58:52.173+02:00,21708.39455,0,-2.407227,80.5015,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
2022-09-27T12:58:56.670+02:00,2355,1664276335.999768,46.48900142334178,9.902784411080617,1813.601,1.371148,1.690698,352.0565576912688,54.59696553982536,2.267685478550425,6.330059946216679,-9999,1664276336.664615,15.76929473876953,-44.61338043212891,-13.15838241577148,294.5368957519531,291.0555725097656,12.30351448059082,21712.060430125,-0.0816497802734375,-0.5821685791015625,-0.0597686767578125,21712.046780125,0.03474812582135201,0.3464386463165283,0.1834806054830551,21712.031285125,60.94584655761719,-54.15516662597656,-53.55967712402344,21712.043057125,0.6941897374055799,-0.6327709454774677,1.467623873886324,0.03274381905794144,0.3181117475032806,0.1954928338527679,-0.04996441304683685,0.3459856510162354,-0.03404641151428223,XArbitraryCorrectedZVertical,0.6771074904166876,-0.0007722499358492618,0.04413731350566008,0.7345588596094341,-0.06090593710541725,-0.9946824312210083,-0.08304969966411591,15.79213714599609,-44.60701751708984,-13.14348983764648,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,289,0.7525599,0.7027993,1.86873,192.3993,0,2,2022-09-27T12:58:52.173+02:00,21708.39455,0,-2.407227,80.5015,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
2022-09-27T12:58:56.730+02:00,2356,1664276335.999768,46.48900142334178,9.902784411080617,1813.601,1.371148,1.690698,352.0565576912688,54.59696553982536,2.267685478550425,6.330059946216679,-9999,1664276336.724325,15.72002792358398,-44.64945602416992,-12.20190048217773,293.0244750976562,289.5431518554688,12.30230236053467,21712.119994125,0.005523681640625,-0.4806976318359375,0.0299835205078125,21712.106344125,0.02470348216593266,0.4034539759159088,0.008852347731590271,21712.093513125,60.93345642089844,-54.29408264160156,-52.83891296386719,21712.102621125,0.7544169529026387,-0.6696602440721557,1.465493164351095,0.02977592125535011,0.4135627746582031,0.01604530028998852,0.07688459008932114,0.5268553495407104,0.09047920256853104,XArbitraryCorrectedZVertical,0.6773218395203968,0.005601673699283577,0.05422947313538512,0.7336639200412216,-0.06524211913347244,-0.9944607615470886,-0.08240749686956406,15.71456909179688,-44.72929000854492,-12.20465850830078,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,289,0.7525599,0.7027993,1.86873,192.3993,0,2,2022-09-27T12:58:52.173+02:00,21708.39455,0,-2.407227,80.5015,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
2022-09-27T12:58:56.789+02:00,2357,1664276335.999768,46.48900142334178,9.902784411080617,1813.601,1.371148,1.690698,352.0565576912688,54.59696553982536,2.267685478550425,6.330059946216679,-9999,1664276336.78392,16.00462341308594,-44.65635681152344,-11.92095184326172,292.3138427734375,288.83251953125,12.3032169342041,21712.179558125,-0.1413116455078125,-0.736358642578125,0.0620269775390625,21712.165908125,-0.1861962378025055,0.2234892845153809,-0.03884007409214973,21712.155739125,61.14108276367188,-54.27571105957031,-52.21562194824219,21712.162185125,0.7309412560165883,-0.629694678816071,1.463074736168857,-0.1783929616212845,0.1978382617235184,-0.03399650380015373,-0.07548037171363831,0.3420584201812744,0.170540452003479,XArbitraryCorrectedZVertical,0.6755850616553943,0.01178363315364761,0.05967424356419135,0.7347685253293126,-0.0633135661482811,-0.9942036271095276,-0.08689194172620773,15.93693161010742,-44.66562652587891,-11.8492431640625,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,289,0.7525599,0.7027993,1.86873,192.3993,0,2,2022-09-27T12:58:52.173+02:00,21708.39455,0,-2.407227,80.5015,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
2022-09-27T12:58:56.854+02:00,2358,1664276335.999768,46.48900142334178,9.902784411080617,1813.601,1.371148,1.690698,352.0565576912688,54.59696553982536,2.267685478550425,6.330059946216679,-9999,1664276336.843483,16.03950881958008,-44.71189880371094,-11.76770401000977,291.6954345703125,288.214111328125,12.30411052703857,21712.239121125,-0.2167510986328125,-1.142379760742188,0.08953857421875,21712.225471125,0.07750730961561203,0.2643309831619263,0.006952181924134493,21712.217957125,61.31507873535156,-54.28436279296875,-52.43185424804688,21712.221748125,0.6830068553720183,-0.5679450640448515,1.460569875158762,0.06780797243118286,0.2658047080039978,-0.008609369397163391,-0.1003450751304626,-0.008708417415618896,0.1700794100761414,XArbitraryCorrectedZVertical,0.6732882525316017,0.01779130944688093,0.06340140159852091,0.7364417998952919,-0.05917030945420265,-0.9939312338829041,-0.09273279458284378,16.13616943359375,-44.70142364501953,-11.96181869506836,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,289,0.7525599,0.7027993,1.86873,192.3993,0,2,2022-09-27T12:58:52.173+02:00,21709.456378,0,-2.312134,80.50055,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
2022-09-27T12:58:56.908+02:00,2359,1664276335.999768,46.48900142334178,9.902784411080617,1813.601,1.371148,1.690698,352.0565576912688,54.59696553982536,2.267685478550425,6.330059946216679,-9999,1664276336.903017,16.01175689697266,-44.66878890991211,-11.50363922119141,290.4551696777344,286.9738464355469,12.30497741699219,21712.298685125,-0.4331512451171875,-1.558624267578125,0.0484466552734375,21712.285035125,-0.1687799692153931,0.1363455951213837,0.3020674586296082,21712.280183125,61.06507873535156,-54.16786193847656,-51.80120849609375,21712.281312125,0.7187225363743593,-0.588521400705729,1.454722934998469,-0.1678940057754517,0.1559277772903442,0.2810221910476685,-0.2806491255760193,-0.4502407908439636,0.1648401021957397,XArbitraryCorrectedZVertical,0.6718597784812784,0.02098338334828734,0.07086286018253267,0.7369820240035305,-0.06429105997085571,-0.9932710528373718,-0.09632827341556549,15.93806076049805,-44.64376068115234,-11.46829605102539,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,289,0.7525599,0.7027993,1.86873,192.3993,0,2,2022-09-27T12:58:52.173+02:00,21709.456378,0,-2.312134,80.50055,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
2022-09-27T12:58:56.971+02:00,2360,1664276335.999768,46.48900142334178,9.902784411080617,1813.601,1.371148,1.690698,352.0565576912688,54.59696553982536,2.267685478550425,6.330059946216679,-9999,1664276336.962479,16.19445037841797,-44.4548225402832,-11.65646743774414,289.4580688476562,285.9767456054688,12.30543327331543,21712.358248625,0.0711669921875,-1.532928466796875,-0.3217315673828125,21712.344598625,-0.4932584464550018,0.5027097463607788,-0.06215205416083336,21712.342406625,61.31361389160156,-54.07133483886719,-52.08918762207031,21712.340875625,0.6905962706095345,-0.5492107880735025,1.433659714840608,-0.4959276914596558,0.3932958245277405,-0.0863492488861084,0.118741437792778,-0.6745342612266541,-0.04709422588348389,XArbitraryCorrectedZVertical,0.664250513039918,0.02168274489571767,0.07797394170992226,0.743115816108614,-0.07136288285255432,-0.9906114935874939,-0.1166022270917892,16.08454895019531,-44.61138916015625,-11.60757446289062,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,289,0.7525599,0.7027993,1.86873,192.3993,0,2,2022-09-27T12:58:52.173+02:00,21709.456378,0,-2.312134,80.50055,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
2022-09-27T12:58:57.027+02:00,2361,1664276335.999768,46.48900142334178,9.902784411080617,1813.601,1.371148,1.690698,352.0565576912688,54.59696553982536,2.267685478550425,6.330059946216679,-9999,1664276337.022195,16.30364608764648,-44.36861419677734,-11.20236587524414,287.2776184082031,283.7962951660156,12.30432605743408,21712.417812625,0.1368865966796875,-1.075881958007812,-0.278167724609375,21712.404162625,0.2408914417028427,0.1863624155521393,0.06100263446569443,21712.404636625,61.46382141113281,-53.95906066894531,-51.55232238769531,21712.400439625,0.6824985653456044,-0.5001266586171815,1.423400796406777,0.2187469899654388,0.2842840254306793,0.07328828424215317,0.2583222389221191,-0.07962954044342041,-0.1743181198835373,XArbitraryCorrectedZVertical,0.6590330291767231,0.0351906242630097,0.09323769673245055,0.7454821701030241,-0.07042548060417175,-0.9891569018363953,-0.1288741677999496,16.36120223999023,-44.27560806274414,-11.38248443603516,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,289,0.7525599,0.7027993,1.86873,192.3993,0,2,2022-09-27T12:58:52.173+02:00,21709.456378,0,-2.312134,80.50055,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
2022-09-27T12:58:57.087+02:00,2362,1664276336.999774,46.48901299968187,9.902788276432258,1814.575,1.366167,1.898516,353.092835292869,59.8326082383872,2.246938725504422,6.776736213226629,-9999,1664276337.081622,15.9182014465332,-44.80558776855469,-10.76410293579102,287.3234558105469,283.8421325683594,12.3046989440918,21712.477376625,0.0797882080078125,-1.045654296875,-0.258392333984375,21712.463726625,-0.02615809999406338,-0.3656727969646454,0.2125807106494904,21712.466856625,61.04812622070312,-54.41877746582031,-51.11337280273438,21712.460003625,0.7774962754320114,-0.6029287746545923,1.427584109866053,-0.01015821192413568,-0.3502286970615387,0.2268558591604233,0.1777334958314896,0.008576869964599609,-0.1243404671549797,XArbitraryCorrectedZVertical,0.6635996524812185,0.02927222703795881,0.0936931278348182,0.7416199125792565,-0.08093172311782837,-0.9897626638412476,-0.1175572723150253,16.05179595947266,-44.65542602539062,-10.94595336914062,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,289,0.7525599,0.7027993,1.86873,192.3993,0,2,2022-09-27T12:58:52.173+02:00,21709.456378,0,-2.312134,80.50055,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
2022-09-27T12:58:57.148+02:00,2363,1664276336.999774,46.48901299968187,9.902788276432258,1814.575,1.366167,1.898516,353.092835292869,59.8326082383872,2.246938725504422,6.776736213226629,-9999,1664276337.141284,15.11836242675781,-45.22541809082031,-11.05519485473633,287.99609375,284.5147705078125,12.30518817901611,21712.536940625,-0.0728302001953125,-0.986572265625,-0.122406005859375,21712.523290625,0.3917805552482605,-0.4108597040176392,0.1436551660299301,21712.529081625,60.25042724609375,-54.80575561523438,-51.59182739257812,21712.519567625,0.8650434424448302,-0.7137828276708984,1.427486990603275,0.3748112618923187,-0.421615332365036,0.1468697190284729,0.06039120256900787,-0.1023073196411133,-0.1136180683970451,XArbitraryCorrectedZVertical,0.6676237587879089,0.01735084591156083,0.08923051258986257,0.7389284136216523,-0.09350275248289108,-0.9897487759590149,-0.1079549267888069,15.24657440185547,-45.15783309936523,-10.76609420776367,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,289,0.7525599,0.7027993,1.86873,192.3993,0,2,2022-09-27T12:58:52.173+02:00,21709.456378,0,-2.312134,80.50055,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
2022-09-27T12:58:57.206+02:00,2364,1664276336.999774,46.48901299968187,9.902788276432258,1814.575,1.366167,1.898516,353.092835292869,59.8326082383872,2.246938725504422,6.776736213226629,-9999,1664276337.200793,14.36427307128906,-45.26610946655273,-10.45607376098633,288.6433410644531,285.1620178222656,12.30570888519287,21712.596504625,-0.068695068359375,-0.6194915771484375,-0.00140380859375,21712.582854625,0.04838857054710388,-0.4606126248836517,0.116354838013649,21712.591304625,59.53312683105469,-54.81304931640625,-50.90805053710938,21712.579131625,1.005672749713785,-0.8757107769322156,1.434701617029932,0.08542165905237198,-0.457171767950058,0.1153155192732811,0.02842268347740173,0.2352145910263062,0.09281313419342041,XArbitraryCorrectedZVertical,0.6756516051773027,0.006963382311422239,0.08465645143228587,0.7323111512706769,-0.1041978076100349,-0.9907534122467041,-0.08689283579587936,14.40002059936523,-45.282470703125,-10.3797607421875,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,289,0.7525599,0.7027993,1.86873,192.3993,0,2,2022-09-27T12:58:52.173+02:00,21709.456378,0,-2.312134,80.50055,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
2022-09-27T12:58:57.265+02:00,2365,1664276336.999774,46.48901299968187,9.902788276432258,1814.575,1.366167,1.898516,353.092835292869,59.8326082383872,2.246938725504422,6.776736213226629,-9999,1664276337.260347,13.88357925415039,-45.26541900634766,-11.49172210693359,290.1539306640625,286.672607421875,12.30441188812256,21712.656067625,-0.0114593505859375,-0.453765869140625,-0.074951171875,21712.642417625,-0.2382905930280685,-0.5186522006988525,-0.06206656619906425,21712.653533625,58.91795349121094,-54.68589782714844,-51.9532470703125,21712.638694625,0.9811783227472202,-0.8815502234400429,1.426126688376566,-0.2445190101861954,-0.5330354571342468,-0.03672710061073303,0.09915528446435928,0.5185607075691223,0.04070252925157547,XArbitraryCorrectedZVertical,0.6738873676753078,-0.005889994068354693,0.07612446315453553,0.7348782447963224,-0.11125548183918,-0.9895535707473755,-0.09168224781751633,13.94580078125,-45.37998962402344,-11.28570556640625,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,289,0.7525599,0.7027993,1.86873,192.3993,0,2,2022-09-27T12:58:52.173+02:00,21709.456378,0,-2.312134,80.50055,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
2022-09-27T12:58:57.325+02:00,2366,1664276336.999774,46.48901299968187,9.902788276432258,1814.575,1.366167,1.898516,353.092835292869,59.8326082383872,2.246938725504422,6.776736213226629,-9999,1664276337.319997,14.14046096801758,-45.07609939575195,-12.17499923706055,291.2624816894531,287.7811584472656,12.30506801605225,21712.715631625,-0.1512908935546875,-0.646697998046875,-0.1068572998046875,21712.701981625,0.1113363802433014,0.1313974410295486,-0.1502230614423752,21712.715755625,59.38755798339844,-54.630126953125,-52.58871459960938,21712.698258625,0.9117893061017438,-0.8301397197165246,1.429028456431299,0.09310506284236908,0.05818090215325356,-0.1550597101449966,0.04543974995613098,0.4538808465003967,0.0223575234413147,XArbitraryCorrectedZVertical,0.6724872530785465,-0.009521922800895199,0.06709594771598859,0.7369994859696121,-0.104277640581131,-0.9899677634239197,-0.09534045308828354,13.99867630004883,-45.03471374511719,-12.33124542236328,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,294,0.7489575,0.6990402,1.871331,196.8504,0,2,2022-09-27T12:58:54.714+02:00,21709.456378,0,-2.312134,80.50055,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
2022-09-27T12:58:57.384+02:00,2367,1664276336.999774,46.48901299968187,9.902788276432258,1814.575,1.366167,1.898516,353.092835292869,59.8326082383872,2.246938725504422,6.776736213226629,-9999,1664276337.379475,15.02834701538086,-45.24340438842773,-11.15108489990234,290.1576538085938,286.6763305664062,12.30593299865723,21712.775195625,-0.1811370849609375,-1.031448364257812,-0.0966644287109375,21712.761545625,0.4518769085407257,0.2679387629032135,-0.2197856158018112,21712.746869625,60.10389709472656,-54.86514282226562,-51.66609191894531,21712.757822625,0.9607869719221721,-0.852084544641885,1.443607871586727,0.4255322217941284,0.3523775339126587,-0.1763769835233688,-0.07419204711914062,0.1180059313774109,-0.03869110345840454,XArbitraryCorrectedZVertical,0.6769290329781382,0.002955927715329265,0.07371520105813441,0.7323416521379174,-0.09547042101621628,-0.9919224381446838,-0.08351669460535049,14.92704010009766,-45.29355621337891,-11.1373291015625,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,294,0.7489575,0.6990402,1.871331,196.8504,0,2,2022-09-27T12:58:54.714+02:00,21709.456378,0,-2.312134,80.50055,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
2022-09-27T12:58:57.444+02:00,2368,1664276336.999774,46.48901299968187,9.902788276432258,1814.575,1.366167,1.898516,353.092835292869,59.8326082383872,2.246938725504422,6.776736213226629,-9999,1664276337.439034,15.9268913269043,-45.09989166259766,-9.805305480957031,291.265625,287.7843017578125,12.30679988861084,21712.834759625,-0.450775146484375,-1.314056396484375,0.1984100341796875,21712.821109625,0.3148210644721985,0.07138603180646896,-0.3991692364215851,21712.809093625,60.83985900878906,-54.81903076171875,-50.50656127929688,21712.817386625,1.02592090680994,-0.9125566220573661,1.478277632144856,0.356414794921875,0.0507124662399292,-0.4045058488845825,-0.2625948488712311,-0.2550700902938843,0.2080645561218262,XArbitraryCorrectedZVertical,0.6867112108330288,0.01305792827028809,0.06697416959779852,0.7237206077845273,-0.07308324426412582,-0.9957231879234314,-0.05651440843939781,15.75182723999023,-45.13676452636719,-9.96856689453125,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,294,0.7489575,0.6990402,1.871331,196.8504,0,2,2022-09-27T12:58:54.714+02:00,21709.456378,0,-2.312134,80.50055,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
2022-09-27T12:58:57.503+02:00,2369,1664276336.999774,46.48901299968187,9.902788276432258,1814.575,1.366167,1.898516,353.092835292869,59.8326082383872,2.246938725504422,6.776736213226629,-9999,1664276337.498704,16.96011352539062,-45.24966812133789,-9.456672668457031,291.2656860351562,287.7843627929688,12.30763816833496,21712.894323625,-0.2978057861328125,-1.494094848632812,0.0786590576171875,21712.880673625,0.1106487512588501,0.6954631805419922,-0.3663234114646912,21712.871315625,62.10958862304688,-54.80911254882812,-49.92240905761719,21712.876950625,0.887955445652775,-0.7566870638938769,1.499837037098991,0.1205944865942001,0.7002773284912109,-0.371591717004776,-0.3834249973297119,-0.4615008234977722,0.1725080013275146,XArbitraryCorrectedZVertical,0.6880711001970181,0.02796933698055554,0.06472646618410695,0.7222093275289555,-0.04867339134216309,-0.9974834322929382,-0.05155175551772118,16.80941390991211,-45.22205352783203,-9.6107177734375,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,294,0.7489575,0.6990402,1.871331,196.8504,0,2,2022-09-27T12:58:54.714+02:00,21709.456378,0,-2.312134,80.50055,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
2022-09-27T12:58:57.571+02:00,2370,1664276336.999774,46.48901299968187,9.902788276432258,1814.575,1.366167,1.898516,353.092835292869,59.8326082383872,2.246938725504422,6.776736213226629,-9999,1664276337.558244,18.01150512695312,-44.85049438476562,-8.777046203613281,289.5925903320312,286.1112670898438,12.30604553222656,21712.953887625,0.250885009765625,-1.176773071289062,-0.3866119384765625,21712.940237625,0.1218657195568085,0.9336390495300293,-0.06259573996067047,21712.933540625,63.17439270019531,-54.42916870117188,-49.1273193359375,21712.936514625,0.7311162675639471,-0.5580996813151955,1.513476870027104,0.1268303245306015,0.907057523727417,-0.08938998728990555,0.09585925936698914,-0.3426456451416016,-0.3156021237373352,XArbitraryCorrectedZVertical,0.6879767286515719,0.04889384367199125,0.07324470528891322,0.7203697581950022,-0.03033801354467869,-0.9983577132225037,-0.04859482496976852,17.88271331787109,-44.8682746887207,-8.827083587646484,-1,2,21585.582900875,walking,2,2022-09-27T12:56:50.192+02:00,2022-09-27T12:56:30.177+02:00,294,0.7489575,0.6990402,1.871331,196.8504,0,2,2022-09-27T12:58:54.714+02:00,21709.456378,0,-2.312134,80.50055,1664276196.476108,0.0.0.0,10.176.130.227,nz_iOS_device,0,1,1664276222.11948,1,0.42,0
