loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2022-09-27T13:01:56.541+02:00,2343,1664276515.999838,46.49033887328893,9.901203028892294,1794.544,1.54125,0.6335919,298.8931318197643,21.12421936482249,3.429592648706109,4.697066243596086,-9999,1664276516.536627,-37.91007995605469,24.73970413208008,11.56157112121582,199.8582000732422,196.3768615722656,11.67863750457764,21891.932162875,-1.230331420898438,-0.389404296875,1.35784912109375,21891.918515875,1.790826439857483,-0.8002394437789917,0.3731067478656769,21891.913878875,6.845733642578125,13.61968994140625,-27.74032592773438,21891.914792875,0.3997913208772973,-2.416768426494593,-0.582325900190573,1.973141431808472,-0.8565241694450378,0.4769114851951599,-0.5498605966567993,-0.9434157609939575,0.6061050295829773,XArbitraryCorrectedZVertical,0.07810707269581021,-0.8980623471833256,0.3305099913868648,0.2795468735132944,-0.553731381893158,0.5499680042266846,0.6252334117889404,-38.21310424804688,24.31497001647949,11.73870468139648,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,607,0.7512834,0.7401748,2.02105,408.6263,0,9,2022-09-27T13:01:52.601+02:00,21888.832226,0,-28.94666,80.76649,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276435.699288,2,1664276402.123964,1,0.41,0
2022-09-27T13:01:56.604+02:00,2344,1664276515.999838,46.49033887328893,9.901203028892294,1794.544,1.54125,0.6335919,298.8931318197643,21.12421936482249,3.429592648706109,4.697066243596086,-9999,1664276516.596091,-38.24193954467773,23.98369598388672,11.77247047424316,203.0766296386719,199.5952911376953,11.67923545837402,21891.991716875,-1.106491088867188,-0.025299072265625,1.152984619140625,21891.978068875,-1.643831610679626,0.4450954496860504,-0.4210561513900757,21891.976222875,6.79412841796875,13.33750915527344,-27.77830505371094,21891.974345875,0.4140252641012159,-2.418288216769678,-0.5837792345796221,-1.522520780563354,0.4055747389793396,-0.3977216780185699,-0.6941022872924805,-0.6191286444664001,0.8002305626869202,XArbitraryCorrectedZVertical,0.08446802742851831,-0.897553485378459,0.333048742279684,0.2762993055100707,-0.5522507429122925,0.5511811971664429,0.625474214553833,-38.14138412475586,24.34688568115234,11.52795600891113,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,607,0.7512834,0.7401748,2.02105,408.6263,0,9,2022-09-27T13:01:52.601+02:00,21888.832226,0,-28.94666,80.76649,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276435.699288,2,1664276402.123964,1,0.41,0
2022-09-27T13:01:56.661+02:00,2345,1664276515.999838,46.49033887328893,9.901203028892294,1794.544,1.54125,0.6335919,298.8931318197643,21.12421936482249,3.429592648706109,4.697066243596086,-9999,1664276516.655777,-39.48703002929688,21.1221981048584,13.08983612060547,220.4098052978516,216.928466796875,11.6796760559082,21892.051270875,-1.245849609375,0.211822509765625,0.7748565673828125,21892.037622875,-1.867167234420776,0.4042276442050934,-1.442859649658203,21892.038566875,5.339157104492188,9.981002807617188,-26.28266906738281,21892.033899875,0.3586545349709768,-2.414595862138551,-0.464472486089802,-1.960147738456726,0.447757363319397,-1.327519416809082,-0.5739352703094482,-0.329161524772644,0.1561257243156433,XArbitraryCorrectedZVertical,0.08171910398536641,-0.9095769857906306,0.273381557018485,0.3020830321952018,-0.594216525554657,0.4479512274265289,0.6680166125297546,-39.12486267089844,21.76675224304199,12.9354133605957,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,607,0.7512834,0.7401748,2.02105,408.6263,0,9,2022-09-27T13:01:52.601+02:00,21888.832226,0,-28.94666,80.76649,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276435.699288,2,1664276402.123964,1,0.41,0
2022-09-27T13:01:56.720+02:00,2346,1664276515.999838,46.49033887328893,9.901203028892294,1794.544,1.54125,0.6335919,298.8931318197643,21.12421936482249,3.429592648706109,4.697066243596086,-9999,1664276516.715076,-42.08210372924805,14.87919998168945,14.77375221252441,230.5588684082031,227.0775299072266,11.67670154571533,21892.110824875,-1.171356201171875,0.325103759765625,0.6575469970703125,21892.097176875,0.5077117085456848,-0.713409960269928,-2.899293422698975,21892.100909875,2.703094482421875,3.576202392578125,-24.62515258789062,21892.093453875,0.4241585137888496,-2.397965831243899,-0.3390533529998153,0.3726367056369781,-0.6739959120750427,-2.837198495864868,-0.6461389064788818,0.02859631180763245,0.007696032524108887,XArbitraryCorrectedZVertical,0.1333766771783029,-0.9106420401404257,0.229042777053106,0.3169874912413033,-0.6384221911430359,0.3325944840908051,0.6941165328025818,-41.61691665649414,15.93045520782471,14.68568420410156,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,607,0.7512834,0.7401748,2.02105,408.6263,0,9,2022-09-27T13:01:52.601+02:00,21888.832226,0,-28.94666,80.76649,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276435.699288,2,1664276402.123964,1,0.41,0
2022-09-27T13:01:56.780+02:00,2347,1664276515.999838,46.49033887328893,9.901203028892294,1794.544,1.54125,0.6335919,298.8931318197643,21.12421936482249,3.429592648706109,4.697066243596086,-9999,1664276516.774791,-43.60741806030273,6.608058452606201,16.50055694580078,270.2614135742188,266.7800903320312,11.67219924926758,21892.170377875,-0.7588653564453125,0.1762847900390625,0.6210784912109375,21892.156730875,0.5232179164886475,-0.8675881028175354,-3.517496824264526,21892.163251875,1.302566528320312,-4.892501831054688,-22.77055358886719,21892.153007875,0.6051701426217877,-2.397860934369648,-0.2424529866061472,0.6055601239204407,-0.885647177696228,-3.497519731521606,-0.2287646532058716,-0.04916658997535706,-0.1011715531349182,XArbitraryCorrectedZVertical,0.2336400163023,-0.8958925215913239,0.215026868648665,0.3107287473482963,-0.6572368741035461,0.2400845885276794,0.7144221067428589,-43.45589447021484,8.155905723571777,16.09126853942871,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,607,0.7512834,0.7401748,2.02105,408.6263,0,9,2022-09-27T13:01:52.601+02:00,21888.832226,0,-28.94666,80.76649,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276435.699288,2,1664276402.123964,1,0.41,0
2022-09-27T13:01:56.839+02:00,2348,1664276515.999838,46.49033887328893,9.901203028892294,1794.544,1.54125,0.6335919,298.8931318197643,21.12421936482249,3.429592648706109,4.697066243596086,-9999,1664276516.834241,-43.57493591308594,-2.774516105651855,18.40763854980469,259.4306335449219,255.9493103027344,11.67070293426514,21892.229931875,-0.5370635986328125,0.306121826171875,0.495361328125,21892.216284875,-1.158981323242188,-0.3915430009365082,-2.998331069946289,21892.225598875,1.399658203125,-14.26585388183594,-20.88337707519531,21892.212561875,0.748587333822942,-2.413008698652578,-0.09668857545018592,-1.088244915008545,-0.4286678731441498,-3.056188583374023,0.07638490200042725,0.1630445718765259,-0.1677430272102356,XArbitraryCorrectedZVertical,0.3251972920171646,-0.8749647278089275,0.1721400084339967,0.3147241416027819,-0.6627039909362793,0.0965379923582077,0.7426331043243408,-43.58581161499023,-1.249851226806641,18.04838180541992,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,607,0.7512834,0.7401748,2.02105,408.6263,0,9,2022-09-27T13:01:52.601+02:00,21888.832226,0,-28.94666,80.76649,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276435.699288,2,1664276402.123964,1,0.41,0
2022-09-27T13:01:56.899+02:00,2349,1664276515.999838,46.49033887328893,9.901203028892294,1794.544,1.54125,0.6335919,298.8931318197643,21.12421936482249,3.429592648706109,4.697066243596086,-9999,1664276516.893776,-42.55823516845703,-9.876062393188477,18.56215858459473,252.6001129150391,249.1187744140625,11.66457462310791,21892.289485875,-0.56903076171875,0.3943328857421875,0.4691619873046875,21892.275837875,-1.352985978126526,-0.2533504962921143,-2.283342123031616,21892.287945875,2.94537353515625,-22.54130554199219,-20.90998840332031,21892.272114875,0.8133050072950002,-2.426618006166692,0.06872711960643095,-1.384069323539734,-0.2375477701425552,-2.311928749084473,0.1202369928359985,0.4102868437767029,-0.3029488325119019,XArbitraryCorrectedZVertical,0.3813538387603711,-0.8551215159655944,0.108765141178828,0.3339259066527952,-0.6540504693984985,-0.0686730295419693,0.7533271312713623,-42.82548522949219,-8.51988410949707,18.43451118469238,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,607,0.7512834,0.7401748,2.02105,408.6263,0,9,2022-09-27T13:01:52.601+02:00,21888.832226,0,-28.94666,80.76649,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276435.699288,2,1664276402.123964,1,0.41,0
2022-09-27T13:01:56.958+02:00,2350,1664276515.999838,46.49033887328893,9.901203028892294,1794.544,1.54125,0.6335919,298.8931318197643,21.12421936482249,3.429592648706109,4.697066243596086,-9999,1664276516.95337,-40.62538909912109,-15.85383224487305,18.60286903381348,247.6512756347656,244.1699371337891,11.66459083557129,21892.349039875,-0.6512908935546875,0.5249176025390625,0.5031585693359375,21892.335391875,-0.7377411723136902,-0.4884751439094543,-1.46273934841156,21892.319115875,3.82318115234375,-25.3455810546875,-20.71237182617188,21892.331668875,0.8625311351467958,-2.457414959544586,0.1943378396077477,-0.7794748544692993,-0.4969447255134583,-1.530111193656921,-0.008905291557312012,0.689897358417511,-0.2632200717926025,XArbitraryCorrectedZVertical,0.4215061652228715,-0.8381575656473282,0.05653967479684778,0.3415076904620487,-0.6201381683349609,-0.1931168884038925,0.7603511214256287,-41.06144332885742,-14.9715633392334,18.57206726074219,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,607,0.7512834,0.7401748,2.02105,408.6263,0,9,2022-09-27T13:01:52.601+02:00,21888.832226,0,-28.94666,80.76649,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276435.699288,2,1664276402.123964,1,0.41,0
2022-09-27T13:01:57.018+02:00,2351,1664276515.999838,46.49033887328893,9.901203028892294,1794.544,1.54125,0.6335919,298.8931318197643,21.12421936482249,3.429592648706109,4.697066243596086,-9999,1664276517.013183,-39.4962043762207,-18.80386734008789,19.05188369750977,245.8522796630859,242.3709411621094,11.66513252258301,21892.408593875,-0.6974029541015625,0.5243072509765625,0.5799407958984375,21892.394945875,-0.7134464979171753,-0.1929769068956375,-0.3906494975090027,21892.381454875,5.327499389648438,-29.25358581542969,-20.31100463867188,21892.391222875,0.8854608361667829,-2.486637365094951,0.2578338729175105,-0.6824731230735779,-0.2337772101163864,-0.4485894739627838,-0.09777873754501343,0.6961183547973633,-0.2024524211883545,XArbitraryCorrectedZVertical,0.4396402518590607,-0.8307503667993033,0.02666477898515547,0.3403807720975927,-0.588988721370697,-0.2549866139888763,0.7668594717979431,-39.51728820800781,-18.49762344360352,19.13141250610352,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,607,0.7512834,0.7401748,2.02105,408.6263,0,9,2022-09-27T13:01:52.601+02:00,21888.832226,0,-28.94666,80.76649,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276435.699288,2,1664276402.123964,1,0.41,0
2022-09-27T13:01:57.083+02:00,2352,1664276516.999837,46.49034718675058,9.901188442130934,1794.815,1.550838,0.6366897,302.6545322949813,20.87598355656196,3.429604203041191,4.697057807103403,-9999,1664276517.072434,-39.98210525512695,-18.33522033691406,18.33706855773926,248.6316223144531,245.1502838134766,11.66600608825684,21892.468146875,-0.63873291015625,0.5457000732421875,0.3911590576171875,21892.454499875,-0.1957758963108063,0.6739999651908875,1.477888464927673,21892.443787875,5.341644287109375,-29.54005432128906,-21.28298950195312,21892.450776875,0.8428085025851084,-2.469143835163041,0.2781559857436086,-0.2883619964122772,0.5869061946868896,1.346072673797607,-0.03787964582443237,0.9482585787773132,-0.3308736085891724,XArbitraryCorrectedZVertical,0.424146564418531,-0.8343946675355782,0.01423142439126954,0.3516853065129686,-0.5989611148834229,-0.2745829820632935,0.7522295117378235,-39.61528015136719,-18.76337432861328,18.29861259460449,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,607,0.7512834,0.7401748,2.02105,408.6263,0,9,2022-09-27T13:01:52.601+02:00,21888.832226,0,-28.94666,80.76649,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276435.699288,2,1664276402.123964,1,0.41,0
2022-09-27T13:01:57.137+02:00,2353,1664276516.999837,46.49034718675058,9.901188442130934,1794.815,1.550838,0.6366897,302.6545322949813,20.87598355656196,3.429604203041191,4.697057807103403,-9999,1664276517.131987,-42.6463508605957,-13.51736068725586,16.00940895080566,254.102294921875,250.6209564208984,11.66690540313721,21892.527700375,-0.823822021484375,0.3893280029296875,0.7515411376953125,21892.514053375,0.7896288633346558,0.7069193124771118,1.746966600418091,21892.506120375,2.464202880859375,-24.90789794921875,-23.185302734375,21892.510330375,0.7667425528347267,-2.398663895017688,0.1977226142217341,0.6900014281272888,0.750440776348114,1.775498747825623,-0.1143807172775269,0.5306806564331055,-0.02789682149887085,XArbitraryCorrectedZVertical,0.3800615896762022,-0.8465362774684282,0.04981695242875436,0.3693882128520293,-0.6632680892944336,-0.1964368224143982,0.7221409678459167,-42.3011474609375,-14.33986473083496,16.38849449157715,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,607,0.7512834,0.7401748,2.02105,408.6263,0,9,2022-09-27T13:01:52.601+02:00,21888.832226,0,-28.94666,80.76649,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276435.699288,2,1664276402.123964,1,0.41,0
2022-09-27T13:01:57.204+02:00,2354,1664276516.999837,46.49034718675058,9.901188442130934,1794.815,1.550838,0.6366897,302.6545322949813,20.87598355656196,3.429604203041191,4.697057807103403,-9999,1664276517.191851,-43.892333984375,-7.601078033447266,16.20705986022949,256.5902404785156,253.1089172363281,11.66784572601318,21892.587254375,-0.8802337646484375,0.3460235595703125,1.01751708984375,21892.573607375,2.706971645355225,0.1378513425588608,1.380125999450684,21892.568447375,1.11798095703125,-19.00482177734375,-23.519775390625,21892.569884375,0.7652694097117709,-2.371828067381869,0.06038167303411709,2.631937026977539,0.1627075374126434,1.403168439865112,-0.2781110405921936,0.4780238568782806,0.2415316700935364,XArbitraryCorrectedZVertical,0.3564076204304271,-0.8551938504586868,0.1141617133619979,0.3585862985654555,-0.6946977972984314,-0.06034498661756516,0.716765820980072,-43.82339477539062,-8.528766632080078,15.95404434204102,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,607,0.7512834,0.7401748,2.02105,408.6263,0,9,2022-09-27T13:01:52.601+02:00,21888.832226,0,-28.94666,80.76649,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276435.699288,2,1664276402.123964,1,0.41,0
2022-09-27T13:01:57.256+02:00,2355,1664276516.999837,46.49034718675058,9.901188442130934,1794.815,1.550838,0.6366897,302.6545322949813,20.87598355656196,3.429604203041191,4.697057807103403,-9999,1664276517.25113,-44.56033706665039,-0.8019170761108398,16.07511520385742,237.1268463134766,233.6455078125,11.66872215270996,21892.646808375,-0.499267578125,0.1094818115234375,0.8652496337890625,21892.633160375,1.645454525947571,0.5573205351829529,1.847202658653259,21892.630794375,0.4880218505859375,-12.35420227050781,-23.08818054199219,21892.629437375,0.8062696766034518,-2.36011523616968,-0.1106260272993596,1.804865121841431,0.4991215169429779,1.807839035987854,0.130946934223175,0.0630766972899437,0.2056747078895569,XArbitraryCorrectedZVertical,0.3428118641978636,-0.8574655836273389,0.1962088965336363,0.3297497149793649,-0.7000235319137573,0.1104005202651024,0.7055343985557556,-44.44683837890625,-1.923802375793457,16.37462043762207,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,607,0.7512834,0.7401748,2.02105,408.6263,0,9,2022-09-27T13:01:52.601+02:00,21889.893017,0,-28.94666,80.76649,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276435.699288,2,1664276402.123964,1,0.41,0
2022-09-27T13:01:57.315+02:00,2356,1664276516.999837,46.49034718675058,9.901188442130934,1794.815,1.550838,0.6366897,302.6545322949813,20.87598355656196,3.429604203041191,4.697057807103403,-9999,1664276517.310676,-44.75202560424805,4.580151081085205,14.23826217651367,227.8188323974609,224.3374938964844,11.669677734375,21892.706362375,-0.4749603271484375,0.1636810302734375,0.5951080322265625,21892.692714375,-0.1401014477014542,0.749041736125946,2.501492977142334,21892.693139375,0.22235107421875,-5.78814697265625,-25.36088562011719,21892.688991375,0.7474031506526913,-2.32723658490824,-0.23087195677492,-0.07421934604644775,0.7492711544036865,2.455253839492798,0.2670536637306213,-0.1071527898311615,0.04734283685684204,XArbitraryCorrectedZVertical,0.2905208156853941,-0.8658296052855725,0.2420737646945584,0.3276233960228495,-0.7079870104789734,0.2288264334201813,0.6681265234947205,-44.76235580444336,3.281960964202881,14.65352249145508,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,607,0.7512834,0.7401748,2.02105,408.6263,0,9,2022-09-27T13:01:52.601+02:00,21889.893017,0,-28.94666,80.76649,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276435.699288,2,1664276402.123964,1,0.41,0
2022-09-27T13:01:57.375+02:00,2357,1664276516.999837,46.49034718675058,9.901188442130934,1794.815,1.550838,0.6366897,302.6545322949813,20.87598355656196,3.429604203041191,4.697057807103403,-9999,1664276517.370362,-43.74579620361328,12.19488430023193,12.19084548950195,222.8653564453125,219.3840179443359,11.67061233520508,21892.765915375,-0.6648712158203125,0.22015380859375,0.524444580078125,21892.752268375,-0.2481019496917725,0.836017370223999,3.077109813690186,21892.755484375,1.41119384765625,1.863052368164062,-27.36018371582031,21892.748545375,0.6115718241251935,-2.31459952160083,-0.3398629408875464,-0.2926482558250427,0.8792579770088196,3.07636022567749,0.0898779034614563,-0.1125632226467133,-0.1825821995735168,XArbitraryCorrectedZVertical,0.2069002898234674,-0.8811204423554351,0.2668988837929792,0.3310344546384419,-0.6938053369522095,0.3333578705787659,0.638361930847168,-44.21513748168945,10.80503463745117,12.48515701293945,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,607,0.7512834,0.7401748,2.02105,408.6263,0,9,2022-09-27T13:01:52.601+02:00,21889.893017,0,-28.94666,80.76649,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276435.699288,2,1664276402.123964,1,0.41,0
2022-09-27T13:01:57.436+02:00,2358,1664276516.999837,46.49034718675058,9.901188442130934,1794.815,1.550838,0.6366897,302.6545322949813,20.87598355656196,3.429604203041191,4.697057807103403,-9999,1664276517.429794,-40.79916381835938,20.44477462768555,10.89322662353516,209.3873748779297,205.9060363769531,11.6715841293335,21892.825469375,-1.063186645507812,0.1533660888671875,0.6868133544921875,21892.811822375,1.490663647651672,-0.3408209681510925,2.821290493011475,21892.817831375,4.444915771484375,10.06748962402344,-28.49063110351562,21892.808099375,0.4926689263139816,-2.34182041440285,-0.4860523083273948,1.328195691108704,-0.281006783246994,2.875519752502441,-0.2553920149803162,-0.2265384197235107,-0.03504568338394165,XArbitraryCorrectedZVertical,0.1271551146393122,-0.8898944980056933,0.3071091391305523,0.3124153309135845,-0.6341343522071838,0.4671390652656555,0.6161612868309021,-41.4874153137207,19.1691780090332,10.76733589172363,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,607,0.7512834,0.7401748,2.02105,408.6263,0,9,2022-09-27T13:01:52.601+02:00,21889.893017,0,-28.94666,80.76649,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276435.699288,2,1664276402.123964,1,0.41,0
2022-09-27T13:01:57.494+02:00,2359,1664276516.999837,46.49034718675058,9.901188442130934,1794.815,1.550838,0.6366897,302.6545322949813,20.87598355656196,3.429604203041191,4.697057807103403,-9999,1664276517.489532,-37.51925659179688,26.14926147460938,9.067384719848633,187.2218933105469,183.7405548095703,11.67254734039307,21892.885023375,-1.2706298828125,-0.3802337646484375,1.18463134765625,21892.871376375,2.690438032150269,-1.094619393348694,0.983877956867218,21892.880174375,7.590713500976562,15.47018432617188,-30.41862487792969,21892.867653375,0.504306784483863,-2.377675180304847,-0.6754250287260735,2.772110223770142,-1.105070233345032,1.111761927604675,-0.7305720448493958,-0.8538972735404968,0.5121021866798401,XArbitraryCorrectedZVertical,0.09883976171581915,-0.8786474606526771,0.3854721361806349,0.2638570912888456,-0.5398746728897095,0.6252290606498718,0.5635812878608704,-37.87041473388672,25.63223648071289,9.198261260986328,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,607,0.7512834,0.7401748,2.02105,408.6263,0,9,2022-09-27T13:01:52.601+02:00,21889.893017,0,-28.94666,80.76649,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276435.699288,2,1664276402.123964,1,0.41,0
2022-09-27T13:01:57.555+02:00,2360,1664276516.999837,46.49034718675058,9.901188442130934,1794.815,1.550838,0.6366897,302.6545322949813,20.87598355656196,3.429604203041191,4.697057807103403,-9999,1664276517.549078,-37.50251388549805,26.42025566101074,7.89549446105957,183.9968414306641,180.5155029296875,11.67343425750732,21892.944577375,-1.20831298828125,-0.0753631591796875,1.370285034179688,21892.930929375,-0.6855376362800598,0.4499067068099976,-0.7285519242286682,21892.942516375,6.896713256835938,15.13949584960938,-31.25184631347656,21892.927206375,0.5698659066769233,-2.359495636861761,-0.7372434484553299,-0.4758748710155487,0.4150007665157318,-0.6773167252540588,-0.8728043437004089,-0.9013299942016602,0.9126066565513611,XArbitraryCorrectedZVertical,0.1106112802417648,-0.8662400844593086,0.4196408614002774,0.2475775733578909,-0.5217572450637817,0.6722497344017029,0.5252134799957275,-37.27166748046875,26.76535797119141,8.023151397705078,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,607,0.7512834,0.7401748,2.02105,408.6263,0,9,2022-09-27T13:01:52.601+02:00,21889.893017,0,-28.94666,80.76649,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276517.49513,3,1664276402.123964,1,0.41,0
2022-09-27T13:01:57.613+02:00,2361,1664276516.999837,46.49034718675058,9.901188442130934,1794.815,1.550838,0.6366897,302.6545322949813,20.87598355656196,3.429604203041191,4.697057807103403,-9999,1664276517.60857,-39.26433563232422,23.18167495727539,9.589803695678711,197.2664794921875,193.7851409912109,11.67408752441406,21893.004131375,-1.256118774414062,0.1888580322265625,0.9369354248046875,21892.990483375,-1.954251050949097,0.4604469537734985,-1.41032600402832,21893.004860375,5.232894897460938,11.11978149414062,-29.51219177246094,21892.986760375,0.5389201195617644,-2.350953131772991,-0.6320771201796492,-1.976224660873413,0.4802133142948151,-1.3134446144104,-0.5820248126983643,-0.4544082283973694,0.4099655151367188,XArbitraryCorrectedZVertical,0.118139147199431,-0.8773777695940572,0.3739235400947244,0.2764644433909816,-0.5734775066375732,0.5908218622207642,0.567497193813324,-38.94787216186523,23.94711303710938,9.383365631103516,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,607,0.7512834,0.7401748,2.02105,408.6263,0,9,2022-09-27T13:01:52.601+02:00,21889.893017,0,-28.94666,80.76649,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276517.49513,3,1664276402.123964,1,0.41,0
2022-09-27T13:01:57.676+02:00,2362,1664276516.999837,46.49034718675058,9.901188442130934,1794.815,1.550838,0.6366897,302.6545322949813,20.87598355656196,3.429604203041191,4.697057807103403,-9999,1664276517.668152,-42.12435150146484,16.45239639282227,11.59896278381348,211.4193725585938,207.9380340576172,11.67418479919434,21893.063684375,-1.330734252929688,0.423980712890625,0.7617645263671875,21893.050037375,-0.664081335067749,-0.6805894374847412,-3.076811075210571,21893.036033375,3.492645263671875,7.668960571289062,-28.54745483398438,21893.046314375,0.5711886860832305,-2.338700898436115,-0.4753157806832412,-0.7817440032958984,-0.6489206552505493,-3.014492273330688,-0.7877893447875977,-0.05405482649803162,0.2957930564880371,XArbitraryCorrectedZVertical,0.1637735698950485,-0.8843033416304373,0.3149226505588151,0.303330564012877,-0.6396244764328003,0.4576192498207092,0.6176283359527588,-41.7451057434082,17.80600357055664,11.27804756164551,-1,2,21768.55693341667,walking,2,2022-09-27T12:59:53.166+02:00,2022-09-27T12:56:30.177+02:00,607,0.7512834,0.7401748,2.02105,408.6263,0,9,2022-09-27T13:01:52.601+02:00,21889.893017,0,-28.94666,80.76649,1664276377.034875,0.0.0.0,10.176.130.227,nz_iOS_device,1664276517.49513,3,1664276402.123964,1,0.41,0
